playlist_id,track_ids
41693,1032 13406 2246 2236 17683 3203 17442 16255 5474 16410
41694,628 3624 7544 18275 12931 20329 3437 16444 6868 16521
41696,10591 12436 10567 5572 14826 6093 15771 3173 2132 11638
41708,3893 1595 16944 8498 15935 12526 5324 1492 15458 9887
41713,1473 11025 7478 9441 18615 3038 11002 4710 14213 14375
41721,18440 6799 17826 11373 20362 17715 6411 11176 11407 8956
41723,12071 8047 15988 17663 18852 16289 7490 9834 2918 19219
41729,18489 4745 830 19466 16100 9477 14916 8421 5113 26
41731,16583 2980 10977 20461 14615 17699 4716 8828 16673 6220
41733,20242 12599 6681 9291 17889 4965 2912 11357 16820 9710
41737,10629 8822 2970 19317 80 13368 6937 3431 19166 1746
41739,963 15781 8866 1713 10024 19252 1111 2117 4910 15204
41741,19075 19770 6606 7100 7197 4109 18743 10572 631 17657
41744,6981 6892 12718 12516 18855 14994 15907 10496 11363 16436
41745,9003 5474 6408 6776 19340 6868 1322 9253 16012 10379
41766,3463 2780 8681 7855 10250 15699 9651 3813 11117 7728
41769,1168 9520 11407 16548 5881 15770 11572 5870 541 1730
41773,8145 7182 18991 12488 1859 12174 16971 735 6844 3027
41778,4839 19368 17709 4011 2736 8265 6472 10963 15264 17947
41780,6784 19075 7465 229 14319 1085 13029 11107 8446 15036
41792,19602 12557 37 637 3559 19236 20169 1714 15781 998
41797,17034 8822 855 9826 13368 19122 12693 5432 15499 1719
41801,8890 15563 10625 14879 3130 10183 16303 6240 1992 4672
41802,17701 13477 16820 12906 10624 16024 10112 20226 6829 11843
41815,18649 19734 18389 16249 9309 3055 360 318 16612 11366
41817,4072 19024 18751 11016 17404 1014 14558 4201 6915 10989
41819,10269 1714 10706 15090 8539 15771 1085 1133 8345 2627
41821,1357 1828 3876 7460 2153 3195 15969 18054 8135 11496
41824,4844 11641 9617 12812 10469 8043 6436 14701 14823 5000
41835,17589 16664 1777 5909 12671 15392 16412 15151 15437 1246
41836,277 17114 7187 378 15750 4301 4058 3001 9346 16205
41839,35 8218 19648 11304 15819 11133 17560 8972 16162 5186
41843,648 3242 18824 849 2437 11107 541 6821 20328 9998
41848,11370 16731 11006 10654 1713 18508 2323 14229 14730 7966
41854,1960 7961 6821 3242 17869 16732 2551 13052 8731 11885
41856,12721 1020 15053 3558 5100 13622 18421 7163 1587 4013
41858,10269 16866 5152 16905 19431 963 37 19602 1111 18399
41865,1484 12295 17764 9961 7689 11654 13790 3212 6018 14679
41873,14164 1153 7199 12384 18538 1634 12766 1906 1372 20569
41882,12526 16451 14668 8614 9738 5712 18575 956 4013 19589
41895,3600 14248 11074 16457 19446 5530 6695 5569 1687 4743
41900,20051 1591 2272 2002 12436 20152 6103 9471 14842 18836
41907,4337 8692 1185 13129 19075 6433 5881 1530 16822 9477
41913,12927 8828 6496 16494 411 6093 20172 8491 11283 11369
41917,13368 5881 15347 5485 10830 15526 1066 19445 5020 1093
41920,4364 13980 3729 16760 18728 9712 18875 1746 13006 18381
41925,8885 5066 10930 8113 1710 16297 7131 14827 6447 2513
41932,15147 7120 18767 4123 9078 8407 12381 7596 16628 19154
41948,7811 5612 4013 7153 660 17780 6716 80 7350 8324
41950,14375 19858 18615 4710 10618 12929 11547 15092 12277 13787
41952,20120 574 11268 20351 6707 5008 20213 13202 2286 16756
41959,13452 12425 16471 10041 4259 14309 8229 5165 13763 10828
41976,14875 17042 770 4451 1944 3600 6959 8254 11538 371
41977,371 4057 3830 19664 10496 12396 14134 10848 17087 13671
41990,7197 13862 1253 405 8169 6776 12623 6453 4916 8268
41993,16673 10089 7989 4774 20135 12765 10481 14662 10833 14659
41997,1992 16673 4672 4148 15988 663 16457 4850 20501 17114
42000,2577 12129 2203 19046 18490 3689 11740 368 8910 6492
42001,18125 2098 9669 6435 9007 12776 6498 9392 15076 10269
42002,15053 18627 1231 16868 5633 16249 1014 17906 9442 14765
42007,15578 17239 14591 20572 13782 13139 17597 4444 2412 19422
42023,2508 4543 13670 1060 1253 15341 14907 3860 14504 16521
42024,2674 3885 8018 10250 2780 3431 360 19838 80 11070
42027,1635 381 8928 5765 2166 3776 8048 3694 757 12597
42031,6489 5167 18763 7100 12425 4460 7947 15314 19355 19834
42034,18991 11943 4969 8145 10848 12174 4242 2336 9742 8852
42037,1020 5534 1779 5524 12119 1580 20433 13465 19768 4540
42047,17311 2085 747 2348 2578 17709 9278 10848 8179 17587
42065,8138 4865 8045 6842 18361 8880 1687 11074 4148 4549
42069,1935 11894 4796 9271 11319 6196 9415 19929 11261 11871
42079,3885 19590 10250 14052 20134 13139 19362 541 14714 2780
42080,12550 14949 8999 4029 15778 19861 11855 17560 8356 18830
42087,3375 11070 2596 2088 2117 7906 5359 4657 8734 2336
42089,14354 1453 12488 11943 8055 6093 8145 12844 648 5771
42090,2674 3885 19734 8822 14052 1746 12436 541 20134 12594
42101,2343 4007 1727 19825 20575 4683 9466 4558 3831 15206
42102,1635 7485 19662 18266 4106 12990 8956 16471 20263 15578
42104,11157 20163 508 13908 10089 3698 579 2581 8643 17923
42111,13571 3778 18709 14297 8890 13022 19385 14547 15886 316
42114,16820 1746 20145 9826 2117 1719 17826 13034 18074 8822
42116,19462 3511 14491 14907 4369 2246 18361 18940 2730 15819
42123,2918 12691 3493 13052 10442 9246 16521 19969 2859 16732
42130,8474 11688 5496 19154 9473 10834 19969 4370 663 5013
42133,14758 3347 12436 13237 13139 5606 12563 20263 14395 19605
42139,7961 6672 3471 8047 19969 3961 12071 18425 3985 8474
42143,10511 4369 18249 13540 10801 14946 4640 18669 14867 18995
42144,20169 637 16673 10833 4301 19339 19602 17114 3630 16905
42147,13013 7599 4694 17144 20325 18366 1199 5742 2236 13807
42150,19984 18100 1205 115 13288 15949 4338 11844 8342 13370
42153,3413 17764 11654 15241 3212 12295 20012 9961 10694 2026
42154,1992 4672 8198 4718 2058 10996 6821 16521 18909 15290
42171,9579 14994 12961 4745 6795 11255 19770 19928 17408 16313
42188,2272 18381 1111 7485 15578 8145 3347 17774 15474 2497
42195,4467 19781 19628 397 17358 13810 11006 14434 10591 10596
42200,2172 18045 9278 19071 4102 2348 9007 10980 316 12085
42206,7416 18755 11380 8768 6223 12008 19646 20328 7309 7490
42207,2111 679 10536 6146 15808 6809 17311 1862 2024 12598
42209,16171 2912 12599 8749 4692 17334 13272 11810 20048 8690
42218,13435 877 13297 3021 15868 2489 9963 2736 9183 6971
42228,9705 573 19422 541 20134 13237 5606 10264 3431 4482
42231,12395 13223 4339 3390 9473 8794 11162 17734 11885 3628
42238,13805 12718 463 2336 10760 10596 3200 1787 19505 752
42240,14994 17568 20268 13368 7394 3281 12450 3099 3378 1674
42243,18418 16338 3880 4072 19476 7550 11180 17276 11014 5527
42244,14154 11728 19446 8138 15613 18845 4626 12142 1586 11123
42245,5606 14395 13139 6253 12563 17239 15209 8229 17597 11107
42246,11510 17241 5355 724 12071 16289 7596 6703 14370 19646
42251,3885 15578 360 10250 11206 541 6253 13782 11107 1746
42266,17334 2108 5881 2132 17974 10807 2367 8506 13518 7857
42273,15669 17918 17701 18875 12639 6242 2437 8573 11850 19217
42278,4467 1180 7335 18254 12017 18615 14213 13043 1012 1473
42281,9941 12425 10828 11405 6775 18074 18048 9668 14880 1018
42283,4202 14378 2605 17346 14160 5621 1111 10239 1900 6843
42285,9246 6672 2551 18425 1441 17635 12712 2859 9834 17663
42289,14758 11638 18096 14842 13216 8047 12436 6103 1050 894
42290,19163 18982 8622 2818 11693 15578 4389 5576 11070 18440
42292,8796 11881 18418 13123 3880 1723 17064 15137 15355 2558
42294,7321 14662 9913 5147 19302 1645 16100 10855 11483 7811
42296,13368 10041 20287 5112 12718 5180 17040 723 14023 14702
42299,5606 2997 2912 15413 3644 4013 15640 15669 16820 15941
42300,8418 10339 20571 14453 15413 2021 3418 13783 2088 7577
42312,4774 1898 16008 56 9508 18773 7645 9003 11759 20329
42322,1066 10966 13708 397 1730 7605 20373 11407 10287 5094
42324,16820 2117 18074 9291 17034 16601 648 11117 2997 550
42331,1713 18991 1787 19834 8145 10839 18378 7100 800 16646
42332,13708 18709 7605 10901 10259 180 17189 15362 15774 5625
42333,2912 16820 16862 10629 18074 19398 1719 12599 8822 7728
42334,5924 2674 15578 10684 13139 9676 13980 2740 5576 15209
42335,18197 11063 17438 2392 15327 5994 16391 5683 6197 10454
42339,15752 20106 14539 14546 9203 1911 11463 13789 3335 12360
42341,17764 14679 10841 9670 9060 11654 9678 7323 6 2717
42344,10910 5675 15783 19060 6113 1329 12919 1667 14199 2411
42355,12818 13734 13841 9184 1383 16294 17550 16055 14694 15386
42358,9007 17281 10591 1357 14604 6435 2518 11369 7539 6498
42359,2090 14612 17203 19624 6496 7889 14604 8608 17947 3099
42360,13368 7394 8822 7855 16820 7009 7728 16862 1895 12594
42361,3535 15864 15624 17818 18285 793 13517 6367 6031 7801
42362,15209 11366 2740 3190 1382 5928 1534 12438 6556 10391
42370,11502 13368 20287 5165 13139 2997 19536 11896 12718 11750
42371,15092 1357 6285 18254 6577 523 16765 19556 13539 18963
42382,1698 13088 7321 10100 9338 17154 10419 7549 11636 10346
42391,10966 19834 19355 19770 4745 9326 11212 17714 16453 12961
42393,12910 20163 14662 16673 10855 16303 10833 3698 4359 16144
42395,2627 10572 7506 3799 14826 4212 1502 7545 1714 8866
42396,10239 6045 333 1779 980 12587 14904 8618 20444 15661
42402,4658 344 398 7545 3164 5477 15324 2736 5551 4202
42403,6776 7544 9003 14907 8709 7645 4148 8880 1060 18599
42404,19173 19385 18401 18254 16502 5089 8885 10567 14758 8377
42408,20172 2497 5572 15215 19396 1385 11905 553 20134 9205
42410,9696 6692 8317 8179 15076 19550 10069 9669 9735 13129
42422,16444 20329 6704 18093 4199 17946 6408 12623 16067 5238
42425,1085 8345 4013 19688 963 10742 15324 4319 20605 15050
42431,3893 2204 11357 18503 17334 16171 17827 5482 6309 11810
42435,15716 12061 8890 8113 1199 6019 10625 4506 3130 14879
42442,7630 9273 10854 6691 4745 19173 9477 8275 4422 5591
42445,1476 11133 4148 19798 898 12075 10299 11258 19462 56
42446,16471 6333 12129 8145 4467 20134 19721 11403 1180 19163
42456,4672 4253 19969 18856 3961 9246 12071 18425 6821 5149
42476,8822 10629 12594 4305 2970 8304 20048 16862 3090 8681
42480,18815 10825 507 5968 1804 15511 1482 14994 16484 8028
42494,17138 10771 4475 5675 12796 2638 1329 19803 10910 19850
42498,6915 18418 3880 5846 14994 5527 12718 15495 18377 7920
42510,8749 1473 15360 2913 8275 18254 5661 15458 13542 2204
42519,17358 13810 15181 11006 11871 11150 2090 20269 8378 19385
42520,3961 7490 18645 10442 16289 11510 15098 19973 14572 9504
42523,16732 8731 20232 7280 9289 15098 13609 12744 9189 13052
42524,11286 15548 10446 4119 5700 11227 9585 18798 17748 18319
42538,10684 18617 15750 7485 2980 19602 15866 17774 18399 16905
42539,15708 19426 17226 11399 18804 2112 6148 5259 9738 603
42541,14659 20193 5601 8167 5640 14471 17026 19191 6433 8600
42543,15558 17420 2402 7400 10339 20571 7577 14453 16796 13165
42544,10251 17311 8539 3565 2665 9163 394 7506 3976 15090
42556,8890 1199 4506 6489 19191 6379 18578 10681 12061 11297
42561,15704 13107 9834 4370 6137 20054 17534 8628 20533 17062
42562,8498 4857 17651 17525 6682 18466 5893 15666 3355 2997
42573,11006 4026 14826 4058 1714 19838 16866 14247 10848 17129
42576,8491 20172 4288 315 16182 4649 16502 10848 14277 20515
42584,1951 20461 6433 13385 8342 11002 7147 15355 1723 1192
42593,6103 5621 12510 20172 1523 4514 1422 20263 4401 1189
42594,8767 2997 80 3431 19317 8018 4302 797 2698 3630
42595,1951 14904 11425 6433 1253 13435 1434 13297 1591 4743
42599,14453 16656 15558 14295 12162 20394 18575 3463 4402 17528
42600,4347 17619 15301 14134 317 5569 4615 18830 6695 14949
42607,19426 17925 13998 11399 6148 6962 4848 13115 6717 13926
42608,12450 10269 3281 3099 3378 7394 2899 3001 15781 10706
42615,14354 8928 17530 4476 9396 5604 6811 9477 1849 20276
42621,520 18303 19336 15967 4457 17819 11894 20553 8054 15472
42622,12563 8229 14395 18728 17881 15209 16509 3347 10496 20037
42625,12510 16994 10591 10848 4910 1111 15771 8539 3830 14322
42626,13368 2997 15744 2317 10636 10041 5112 5606 15204 19431
42629,3007 6220 9424 11125 20532 8640 11740 17281 1023 10481
42630,7153 6716 8324 16601 7811 19838 3790 5612 12162 17780
42641,11843 3192 6078 17897 1492 4675 3893 16998 11164 12674
42643,3304 12507 368 2134 10089 16484 6971 6546 5020 5485
42647,16862 6350 16820 5606 7855 2780 8822 3668 7009 11117
42653,4543 5401 4743 7385 3855 18254 9249 8138 10492 2508
42678,17383 11239 1826 15392 8129 1777 2915 15503 14405 12804
42689,14453 12622 15410 11369 17657 4566 2518 10013 19431 2231
42695,18381 4186 2412 17239 9105 10264 2037 4364 8956 11206
42696,13670 18361 7114 20193 11882 14907 14022 3237 8167 5655
42697,20548 14322 12425 4949 3748 16496 17203 7394 16361 10848
42704,20371 5674 6925 4526 11232 4087 18479 13517 7436 4707
42707,14395 4364 573 13237 13139 18965 13980 18381 13782 4000
42708,5621 14826 4910 18412 1422 12827 9635 5206 9690 10706
42711,7153 3606 19838 12599 12162 18138 4046 15770 2997 80
42719,15312 17764 18289 909 12295 15633 18057 10657 3919 14905
42722,18617 11196 1724 15866 5089 8377 20065 8360 2740 7669
42723,18757 635 19625 14940 18693 16184 15942 904 1399 20482
42728,4954 18729 15781 9778 4058 7889 468 18421 14819 3001
42731,14826 12510 11313 15558 14714 15167 17154 18575 17720 13640
42733,13297 17281 1232 19075 5815 15585 6971 11462 2085 16128
42741,4839 14453 18440 15558 19555 8573 3093 5881 11967 1719
42747,3001 16731 14730 11277 8643 3383 1023 2134 20532 9717
42748,12765 6433 1840 4337 15038 519 6157 11740 5485 5020
42750,4710 7224 20163 16756 14213 15800 20461 55 15942 7374
42756,16820 14777 8464 7728 6813 12639 9710 9941 3463 15669
42764,17586 9173 13670 7114 1060 14907 12397 19462 18361 6606
42771,14662 14360 9984 8985 10833 15775 10957 12910 17990 4695
42782,10196 5722 4653 10217 20359 14659 1951 5766 7907 5485
42789,18074 17157 11070 1195 11101 8412 11255 5881 457 14665
42791,4954 3698 20051 19244 4359 3001 9288 9903 10474 15466
42795,19929 18726 436 18262 4225 2980 10089 11740 17982 5715
42799,11740 18726 2085 4144 19624 607 11512 10016 10074 17217
42807,9259 13297 1232 1434 6433 5296 15769 11261 20461 15585
42812,19075 14659 20461 7947 9963 7810 13435 9211 19770 18312
42814,2740 17096 1382 1260 9061 16509 13933 11366 1534 3245
42815,15775 3001 17114 7989 508 14659 11715 20461 9903 13129
42819,3173 8828 11148 15828 6584 11283 17699 624 5304 13024
42827,4549 15301 1944 4369 11258 8356 4743 9157 18361 15459
42832,10269 10706 4202 4026 19602 797 1085 10438 18399 3519
42842,11759 14597 12940 11029 14668 17634 8138 10100 8358 394
42849,6103 13216 17984 20263 4060 4482 15542 10848 11275 2272
42853,5020 18726 9491 19929 4653 4768 17982 16557 19046 2247
42860,3242 4253 15988 7961 17635 18645 663 20285 19969 9473
42862,12802 9291 18466 18335 6472 7040 6667 7728 14065 11212
42866,14440 344 11943 10269 1111 10596 1712 5657 752 868
42873,5534 17281 6442 4510 4058 4422 18421 4720 75 2336
42874,15667 1777 1246 8460 10446 8129 15503 12804 15548 17748
42877,4941 11843 3885 2674 14583 16820 5685 17826 20134 11739
42887,1111 11006 6472 10591 2912 1085 80 3856 8304 16994
42901,5644 8110 1348 17324 8461 16267 12536 19839 13184 15467
42904,7134 235 18051 18897 12801 953 16491 15481 2299 4881
42910,10269 10848 8491 2581 16905 4301 13154 10137 1713 20169
42913,16433 2581 5846 13142 2006 13184 3798 16083 13402 6062
42920,4839 4026 16866 1641 5359 15090 7163 5739 4765 14178
42924,14440 13297 1180 10259 6139 5296 8692 15585 1849 3938
42925,4954 7889 3698 4058 9778 3606 660 18421 11647 20268
42931,15471 3944 1012 16930 6237 19336 16404 18254 15360 14213
42935,20169 3790 3347 14597 11357 13980 18138 17597 18401 16866
42940,3403 17203 15428 5846 15204 15495 14994 13439 9380 5031
42944,19075 1697 20553 9232 16839 11417 20566 5612 11345 19673
42948,14213 18254 14375 18615 4642 520 1473 19556 3944 19858
42949,8749 20268 20242 15438 1587 14765 4965 10708 18421 10679
42951,13640 14734 13518 15558 15582 9963 14453 15438 17515 10339
42959,10908 5606 9255 10059 8389 2670 2548 5173 7631 9305
42961,9788 16779 15775 8070 3001 16153 9001 1947 14435 15257
42964,653 5685 18074 6893 12963 13550 8813 6189 2705 19665
42965,1485 9504 14147 3961 2435 7309 2918 9940 10584 17663
42968,7256 20447 4451 16812 4347 15778 19487 8356 3600 8725
42974,7182 7828 16275 19069 8160 18031 10878 14553 13785 13134
42975,8145 1149 2919 4401 3826 10251 12488 20172 18852 411
42977,11286 5700 16664 17748 18798 10446 9360 18376 18319 3803
42983,17034 3403 19334 9412 7394 10636 9907 9579 5031 14994
42984,4839 19602 1641 2164 2132 637 5564 5359 10977 16583
42987,3830 15771 14826 15474 3519 2151 1591 797 5572 4482
42990,6799 5576 17157 2117 5881 18074 17826 1741 11474 13034
42992,9815 16941 19711 12536 12691 193 13354 10511 17963 755
42997,16398 16756 7363 6062 20497 6492 17363 6577 15892 19058
43002,12766 18856 9834 14147 4370 11451 20501 11688 15455 4745
43016,9580 18645 5355 7416 8047 3242 6672 18852 13347 1466
43022,2439 16509 14395 17096 13782 3190 13237 2740 3729 15578
43025,149 11211 1385 10019 11870 19494 3150 18266 6530 11835
43040,2919 20515 8145 12488 10848 20172 1189 3494 14732 2497
43046,1992 18824 6575 10834 14820 8198 663 8031 15737 6360
43047,11821 16924 745 11160 14267 11769 12777 2160 14766 5987
43050,16673 4089 19339 9201 15775 972 10481 16505 7081 1947
43059,11512 20359 10588 9321 991 12524 11740 7863 5766 6310
43060,10706 8345 16994 797 15781 3519 3788 19431 12639 16905
43064,3403 16039 6865 9669 3748 1779 1092 6933 15076 8072
43068,7133 6113 7539 16351 9175 20262 19850 16288 4737 11478
43070,4986 6811 13695 4552 4133 3650 8894 4476 5604 16673
43072,6671 8033 4133 3074 4531 4704 3943 15744 14417 8644
43079,6285 6529 18763 19556 15537 6492 14579 1979 13539 18963
43082,1746 1719 11914 15680 8464 15 5676 1 8956 15806
43084,16509 13980 2740 14591 6892 2439 16471 3190 8956 17096
43088,16379 17675 19394 7217 13412 2980 16905 15542 10269 19602
43090,5606 13894 2997 2930 8145 648 14826 8539 7734 8953
43091,10269 11370 2336 12827 18412 15781 16731 397 4720 1858
43094,6442 1180 17530 15646 4467 3287 12789 14012 8542 8378
43110,13297 1180 12507 6971 15585 4248 6732 11176 17346 4106
43115,14453 10013 10807 5881 20321 15558 3093 4402 11967 14959
43120,15430 405 4513 12526 5482 15360 10737 6078 3622 1595
43122,17034 12425 17429 13251 2232 20287 18945 18358 12963 10041
43130,5485 2203 18726 16557 7341 9717 14358 4768 12507 10016
43143,20172 5606 8145 14826 15187 16502 4910 15542 2919 3830
43144,10889 10019 13269 14313 6564 2591 15996 18583 14989 11494
43156,10771 8221 7545 6614 18533 19915 10232 3598 9362 1656
43162,13542 362 12599 1063 2912 19243 3011 13385 4965 17114
43176,13670 3860 18404 5474 1300 4447 6408 5238 17586 4989
43185,19244 15893 1489 7989 1290 11157 17984 13624 13066 14662
43195,5572 8145 648 4288 1149 7506 2997 15900 4514 10711
43203,12599 18875 2674 20048 7009 2437 5576 2780 8767 20242
43207,13787 6317 2090 9998 1056 20016 16225 12927 9441 3700
43208,14765 7147 12393 19243 15137 16645 5042 17276 6620 13678
43229,3813 11373 13188 14885 2674 11699 16820 12144 13812 1719
43232,3644 1764 17926 17918 12834 6242 15333 723 15930 4807
43235,541 573 1746 12425 7092 5903 14052 3431 778 9624
43242,7436 19091 4526 16465 15624 16697 13155 15864 11722 18854
43243,3644 14583 19555 14453 2088 12834 15333 18875 10807 2021
43244,13941 14149 13022 8169 16673 14547 1948 15716 15360 10625
43246,436 7400 20408 10339 19878 2418 14233 13165 8418 12144
43248,6695 8356 20169 2897 405 16457 1944 797 14248 4058
43252,13368 3811 2997 2317 17203 12425 16657 5846 8281 3403
43258,12287 19112 658 19462 13819 16878 13975 7686 10323 15341
43259,3943 11740 12129 17623 3304 16003 16417 15653 8378 15442
43261,4986 8426 7578 18956 18287 11006 3602 19305 12466 19928
43265,1232 12940 877 12789 5606 2997 13592 16100 17530 9163
43268,4683 7319 6666 11747 2820 8169 9466 7416 1727 548
43269,10346 830 1947 3799 16583 15750 19038 2980 19991 14509
43270,17819 1180 19597 8265 17947 2085 3129 11268 17709 2489
43274,2915 8129 1246 2863 1640 17748 5994 19135 15548 12804
43275,4549 15301 8961 15459 6006 9157 13747 16896 10434 17287
43278,18728 9712 11366 13139 4364 17239 2117 13237 8956 10264
43285,5903 15670 18637 8481 2037 9705 8911 541 18649 5453
43289,14453 2088 19589 8573 9887 14668 394 14097 10602 14295
43303,19624 3979 6005 519 784 10089 19385 2736 14561 14434
43304,6442 9259 8265 9969 15646 12909 15362 11740 2164 17131
43309,1641 18743 4745 11029 8727 4865 9579 18830 9163 13895
43310,4370 18856 13056 5149 12897 5882 15147 9245 19154 17663
43315,10712 8993 17361 11975 19083 352 3725 17059 2070 9072
43323,6925 5674 15624 747 793 4526 3535 8114 14119 4707
43329,17663 6137 5644 19154 10834 19679 18938 794 9834 8407
43341,10706 4219 18412 2596 1858 10807 19984 1580 6591 15558
43343,6503 17984 6371 20342 17622 4073 17400 17517 4057 13022
43346,1730 1066 20373 8583 282 14340 13634 11407 2266 15456
43349,11943 6844 1713 14826 752 9635 12499 10848 20263 10251
43351,18419 19446 14154 12142 18763 6695 4947 14107 8476 13483
43353,19825 10132 18327 4287 8691 2452 8522 4016 8470 18453
43355,16398 18492 12766 8409 17675 19394 8182 3653 13997 13412
43366,10591 19164 14826 11943 2627 11369 19962 13805 5141 1422
43379,1066 11407 11393 16731 13571 19195 17947 2336 2085 16625
43382,6435 1806 7430 18903 12087 3915 18674 11876 2085 18125
43384,9473 10584 18824 19969 12395 19154 4253 3010 18856 3341
43385,7478 5443 362 4492 19362 5924 7660 10833 18826 1909
43393,6433 4492 5649 1461 16583 12708 1951 14509 14662 14659
43404,10828 14117 2158 4267 2641 5765 14176 15578 12261 5165
43407,20351 16770 17033 18987 4410 1383 15461 5746 11507 4747
43408,14659 4369 1023 12910 10848 9383 1944 6220 10089 18404
43409,18824 13056 4253 13973 18315 4339 8794 15322 17414 19969
43434,784 1085 8659 18617 4833 15511 212 16994 17909 9623
43437,2912 8304 10629 11850 15413 19957 5100 20048 17157 17034
43440,19624 7889 15750 13251 14561 11817 5656 16797 5892 20532
43443,3980 18262 5980 228 11261 16544 15542 13129 5977 20163
43452,9676 5924 18191 15458 14524 6557 8614 15360 7811 20101
43455,10596 3790 344 4720 8145 4013 10706 12421 13289 6442
43462,19396 11870 9205 12919 14313 1329 15915 1385 10019 553
43473,10848 20172 14008 17984 2919 8491 17584 4949 14277 20134
43483,13980 6253 3885 10264 17239 3729 18649 4795 13101 3190
43484,6981 6892 17517 1674 17400 16913 18903 2997 6371 2698
43491,8342 14597 14306 11496 2712 8727 19466 19606 9672 15296
43496,19466 9412 14178 16486 1641 8749 5359 18743 20242 8934
43501,15752 18802 6423 20106 4149 491 3785 12445 19739 648
43502,3413 7323 7718 9670 12173 3832 10490 6 13238 6456
43505,17247 17281 11006 9392 4928 5296 4011 7889 4337 8456
43507,11070 11101 6799 4069 14007 14688 7404 3177 17523 5047
43508,6981 10496 13452 3776 2945 18357 17429 11741 5733 32
43514,12345 19956 11421 15093 20555 8926 10857 233 9956 19067
43517,6237 16930 523 4642 520 15967 15471 11289 20497 15537
43524,8767 2997 18051 4013 2780 19838 11357 7134 1719 7506
43525,9098 12076 20193 14478 6606 8600 16901 2730 17586 14775
43532,607 13844 5020 16832 11740 8507 6823 12507 19046 429
43534,10567 16471 10496 17774 2912 18617 12563 7485 14758 19385
43541,7130 20569 1634 9533 4902 3777 5077 20063 19306 5813
43549,4653 11512 10016 7863 991 15893 5766 19229 18726 2247
43554,19969 10834 9466 19154 18767 12897 8407 15322 14147 1147
43555,11688 12895 3219 2836 18011 19053 7416 10577 1403 19969
43556,8658 4079 20271 2783 5968 7822 19263 19929 17052 4710
43565,541 11699 20362 14395 13833 3885 18649 13006 15209 17008
43567,12608 3718 2384 10863 10865 13948 12976 8210 17280 195
43568,1944 12550 4943 8356 8725 6695 4347 3175 20447 6343
43569,2117 17157 15926 11255 457 7397 11101 5047 8412 4462
43570,14885 12262 8035 12425 10848 18088 4600 9082 13595 18920
43574,14583 10285 17897 6829 3207 18221 11582 12794 9905 8231
43576,1329 10019 19396 11478 14313 4475 16460 19915 1385 9205
43591,1713 2336 14229 4949 14612 10706 19054 16298 8608 12827
43594,14309 6892 19385 13347 894 10496 17556 15038 17774 3347
43600,7506 14826 16404 5606 8145 5141 2151 8866 1523 10711
43607,12510 1149 4523 18266 12436 9337 2243 18168 6557 12162
43610,13237 3885 10264 15499 2412 18381 16474 12963 541 13368
43617,3885 2674 13237 6253 10264 15578 1746 11206 10250 2412
43625,10259 1849 6139 15090 877 6981 13846 2489 19385 17281
43627,1676 14220 11551 15431 15603 8090 16379 3653 13997 11477
43628,5359 18421 16451 12721 11357 17634 13622 15053 3551 3606
43632,12237 9346 4998 4812 17990 438 13734 14615 18615 16756
43638,18425 16732 9246 15988 13052 5355 7961 12712 20232 10442
43644,18356 5165 3694 1674 11896 2098 5765 19536 1290 4144
43646,11373 5654 11699 18254 14885 12425 2253 14950 15578 14213
43647,15578 14591 17239 11206 11366 3885 10264 6556 20263 2439
43650,2674 19718 1746 3463 14052 2780 5100 17239 8681 3403
43651,10992 4925 16765 14579 8248 14694 5003 7517 19999 16563
43652,4720 10346 16083 16142 18991 4954 10850 800 8145 16303
43657,5606 8145 11373 8767 1039 13879 12393 15931 11107 7147
43662,17634 10419 15650 5668 5092 16713 2794 13088 15771 8358
43666,9913 11257 5712 17214 14597 14765 7321 9672 19904 4469
43667,10848 2272 14277 17239 17584 13216 15474 1591 19055 6892
43671,17203 14581 9778 17034 8637 9913 7394 14994 15750 17747
43687,19662 17597 14758 12990 5089 14920 18401 8229 4106 17631
43694,2674 1746 550 6799 3813 9712 13101 3885 20145 125
43700,14134 2132 5110 9804 17657 8346 14509 2006 16536 14904
43708,16521 18763 12061 1300 11930 2513 18944 13406 14471 8113
43713,2272 2873 11638 15474 14758 18672 14738 19055 4482 4106
43720,4321 4833 5968 16742 17252 13616 7773 16954 12532 18992
43721,14910 17709 19929 9957 16773 11157 6289 19284 13810 11006
43736,7147 8796 3880 13455 13678 19733 11014 7550 20491 17276
43743,648 541 8491 5606 2674 4949 15771 411 17652 9705
43745,16820 14777 3885 15680 9291 17701 20134 2674 9710 2037
43748,12384 805 4531 14664 7696 3189 16061 14802 5477 6063
43750,10346 4954 14360 15775 10855 4359 15750 16303 9778 3422
43763,229 3281 15781 12450 17203 5100 3089 2899 10636 9941
43767,18227 6423 11316 11174 18802 4149 9465 1003 17776 15470
43769,2508 16404 11615 1627 10625 13406 16930 3944 20077 19173
43771,17584 1111 411 1591 14826 5572 5621 18096 15259 207
43776,17699 624 13024 19782 19051 13592 17536 8611 17909 4839
43779,6971 19991 7889 8909 6472 6005 1712 9919 11370 4531
43780,20145 13034 17708 13863 15907 14661 6442 5881 13006 6681
43786,9003 5817 4743 9229 56 14149 1898 6776 13862 7645
43797,4013 8934 14178 3375 3097 13622 12599 6716 7527 3835
43803,13542 14714 11233 10437 7478 9676 13259 8358 5940 15498
43806,9705 6253 13237 15578 1746 16820 360 541 4795 10250
